"ID","sex","LDSR_CERCZM_BLUP","SRSR_COLLGR_BLUP","LDSR_CORBNE_BLUP","ERSR_GIBBFU_BLUP","ERSR_GIBBZE_BLUP","LDSR_NLBR1_BLUP","LDSR_PUCCPY_BLUP","LDSR_TARSC_BLUP","YLD_BE_BLUP","AGSPP_BLUP","RTLP_BLUP","STLP_BLUP","TWT_BE_BLUP","MST_BE_BLUP"
533,"M",0.887821416323012,-1.42706432562159,0.180515371587468,-0.716985243057755,0.873576059255169,0.0860602528204911,-0.495250476409672,0.156964526764251,6.9758599836878,3.4808581902323,-1.23289628162513,1.43737386477531,-0.303339313451939,0.320513738664772
534,"F",-0.262734918373112,-1.0368137492536,0.64467817984373,-1.13500271877559,1.61076334989966,-0.414480489086081,-1.09539304256128,-0.0230417428988966,9.75448668552721,-1.09528663162635,2.62902117139929,0.385480312279742,0.080470271414711,2.45146321174289
535,"M",-0.890973634082092,-0.824539280926646,-1.57943570227263,-0.543879856423098,-0.605291947757197,0.514875358843266,0.150166082426456,-0.0327619145145058,22.8617331913829,7.63936672951415,0.455453257822854,-0.508391660172961,1.08627698092367,0.48422298561718
536,"M",0.0967101582104736,-0.942096988662776,-0.961131154086163,0.439285556804602,0.871584989264387,-0.288552266723344,-1.03018813312642,-0.0887590470505883,-5.583958389094,-4.57796233154096,0.279928198080249,2.53685656874001,0.232900938771414,-1.10379065073316
537,"F",0.277628436449563,-0.132232496280942,-1.2788879894216,-0.47339488815448,2.23511053386501,-1.64187627432657,-0.724056159884706,0.0979770579411307,2.81703518785856,-17.5357508361754,1.61720628931282,2.33617212781886,-0.322513447539647,-0.403168339096858
538,"F",0.266759554289708,-1.244395136961,-1.12288914457504,0.586218286172003,1.72811141877503,0.306409169694725,-1.65010466298174,-0.0812000535582412,6.40333086836512,-3.48062579615409,0.674776425022379,0.115161609043549,0.392988862305344,4.67391873263855
539,"M",0.242259962049964,-1.45321582305055,0.920214233202902,1.93814218201452,0.0589543669352369,0.616715641368626,-1.42611733261118,-0.15800970935278,-13.6634479400121,-0.962483991960622,-2.69183872031578,-0.735530909004909,0.794473989458129,-2.15769593510913
540,"M",-0.315824238393138,-1.44294838746831,1.03597812001446,0.797578174669097,0.0509694620612717,0.666326371406025,-1.06053171116292,-0.0132438163758839,3.55719195564704,5.50769327053768,2.94381063374743,-0.0892512267636516,-0.561841862336889,-3.05453098595294
541,"M",0.242357074027242,-1.13057767625321,-0.302174906020426,0.983986885790934,-0.542806961418984,-0.0860801136174995,0.639813644219667,-0.025948196676179,5.87560597049303,-1.19015732289733,-2.83586842332036,-1.77070861563707,-0.151975077266787,2.02639684422981
542,"M",0.0228123635194445,-0.262792126018039,-0.408804190567874,-0.221368909381393,-0.376283236707767,0.564048206784281,0.297356395753157,-0.128131700302385,6.91396660096086,-9.41493044193577,-3.37214816075555,0.0751851542019476,0.413316443461199,-0.0567745609199668
543,"F",0.258750712762081,0.107052963302092,-1.82774554896315,-0.281375383536723,-0.0908296856851337,1.18533010772776,0.124163780402002,-0.125037980305382,9.37024752830375,-8.80176975614539,-0.494068935310971,-0.372647697491024,0.644042505779857,0.625100952103171
544,"M",-0.522481209887979,-1.21206443114352,0.118133461069717,-1.36235732359742,1.8716449166769,0.247451736785015,-1.64693977983232,-0.0475742181220494,6.5282076762165,2.25424059414692,0.923942339883922,0.463957210638647,-0.900214778213286,1.41836030901439
545,"M",-0.570659098411693,0.0283147788175037,-1.8987223608411,0.82005144216051,0.240517684201659,0.119573077217278,-0.136937018506581,0.0995883691387357,6.5377688966415,-7.25912457255663,1.11543508901767,0.803919395130919,0.161821858565337,-1.52730173637568
546,"M",-0.287026411107147,-0.949240910501442,-0.302983620701142,-1.38593138831375,0.8634069251201,-0.804210150039425,-0.202617896588531,-0.0751133680956886,-0.218031234729112,-0.694163519850059,-0.663354593817166,1.26857597535507,0.617057964554667,1.54401371432835
547,"M",-0.766794844711165,-1.74684717756598,0.421445661282994,2.07444347578172,-1.63567940257958,1.26932402767257,0.0481269256668462,-0.0542167149748083,-3.59934080036259,-0.35903869123874,-5.31203985468787,2.1112623080589,-0.355084564295584,-2.7129171696734
548,"F",0.190953728029608,-1.02917875110686,-0.798132378300616,-1.2883202928246,2.62420433694376,-0.141939086825408,-2.70508478646938,-0.0308204439423206,6.39372245910039,3.90576354399214,-2.67453728859837,1.29830952484358,0.433538558586227,0.901872697608014
549,"F",0.140115412191461,0.0399883097639049,-0.0263916925555795,1.27885534340418,0.500102564149317,-0.148853190098093,-0.716930836978032,-0.0628833787891066,-7.42625349698934,-5.47972306760177,2.23893217921224,0.444772060737765,-1.33153410840881,-2.05597618766724
550,"F",0.164703639397256,-1.42342269049883,0.678643880052695,-0.722555320282609,0.314278067754624,1.27036331921723,-0.126310152673845,0.0581360924071884,4.04427930054766,-1.2859642146288,-0.431487123023447,0.339113977312004,-0.359098930120568,1.08287917073955
551,"M",-0.863726997798984,-2.07609656506073,0.330949242534845,0.314190002455819,-0.142928019596495,0.228644201805249,-0.0418034792373934,-0.0120150556738647,4.71321964807226,-2.07173803244629,-3.15295131697271,0.185754212031564,0.0141521907263866,0.488339008143778
552,"F",-0.579969320626678,-0.798178808864721,-0.42305252428703,-0.348066722356985,2.24934283564052,-0.490506131231021,-1.90808672309027,0.0228466711662521,13.5165097020078,-7.68489939515298,5.17277813101237,1.61747060666828,0.00925969816868448,0.296514752707674
553,"F",0.0862907421672031,-0.0537665746764848,0.634226420618615,-0.926712951861768,1.03228867076707,-0.580717273028685,0.0436299162964156,0.150763863373052,5.73961026983208,-8.02127194751149,1.1452362991662,-1.05248781408366,-0.386241660536903,-0.93556263194323
554,"F",0.888322736924254,-0.685558034040862,0.860621719679303,0.550721521248497,0.796433585008185,0.585376318897888,-1.20617042514959,0.132455575098242,12.6164927526289,1.42414871292538,-0.108354932551419,-0.136733150422715,0.423715780860108,0.685822414347503
555,"M",-0.170853907458218,-0.325934663453313,-1.04480158936543,-1.36225503820219,1.2211860566296,-0.575694963360392,-0.304706060677561,0.0506035056530923,2.46063247349381,-7.23495944463626,0.824841126005976,1.00645390892829,0.806309559676818,-0.972207510212167
556,"M",-0.194942213286866,-0.642630165086092,-1.66594608921327,0.631709262926626,-0.124418846728119,1.41933740563413,-0.380538171143086,-0.17546867625296,8.73024690517305,-5.13466423570558,1.05677375059057,-0.550611978612116,-1.2589931007662,-0.844565260984084
557,"M",-0.687446284379814,-3.11241777142241,-1.83890789168531,0.0389283175249104,1.4218902779985,1.33789318324088,-0.898422299076253,-0.0258214134263432,8.88067716514179,-15.4893939840912,-4.56667819372015,-0.523275635930858,-0.888655414953446,1.69572640522413
558,"M",-0.265689462998277,-1.04837646866167,-1.41244980450179,-1.55124325686655,0.645289262874909,-0.902739775781509,0.633881847596347,-0.0236702998489616,1.65715036937007,-6.094047126139,3.3756441531892,1.04706216185754,1.31540138034091,0.568787473929916
559,"M",-0.806973174700522,-0.83142470105327,-0.0827626638332577,-0.749728209371001,1.35208605565775,-0.268733700392644,-0.757545710552661,-0.0463296597574459,3.33058203932551,2.56913379340987,2.50425218857019,0.308696453098518,-2.34620565428487,2.28498457281097
560,"F",-0.791816612867339,-3.15869936131905,-1.21230985079013,-0.217949864929182,0.46521637565981,-1.08269729065236,-0.427148277671668,-0.182386387631015,13.0030508551429,5.10932350387595,-2.77909115148494,-2.26056149705351,0.299166501408528,0.909224289424984
561,"M",-0.053828762517236,-1.94437793838926,1.45259223415083,-0.806032224824818,-0.165745761117825,0.481381014000635,0.0736397937036055,-0.0587156789387665,4.2214812950545,0.148340805702889,-1.93718077287018,-0.450684376233471,-0.639179474159143,-1.29678294058836
562,"F",0.338157177428362,-2.79568540396492,-0.736698899340666,-0.592395721836588,-0.128575419813104,1.74215893296924,0.22412949177314,0.0896889224880399,7.05845245984761,2.43191694161638,-0.894107219269307,0.879881431099363,0.45510519219303,1.20348773415785
563,"F",-0.0951881110269199,-0.671883862577588,-0.0586438262447533,-1.02889322781707,1.10096543962889,-0.856330097410419,-0.793428301190637,-0.0528777283908493,7.3284847851451,5.13324473740759,0.444179621509038,-0.508141139532891,0.566720435388596,1.6411502311256
564,"F",-0.0555336005210635,0.212401243436839,0.518030839853244,0.221949421234471,-0.418057689177239,0.417157839886793,0.68016588679575,-0.107298095993758,-11.5306886887606,-9.34901190023552,0.614663795030516,-1.16219616303701,0.42238647703306,0.113364381155024
565,"F",-0.0935569847855477,-1.12510666186567,-0.151285848446646,-0.35224551454412,-0.385047553574365,0.257428649720821,0.822481442228367,0.0713270826212773,1.21689216707099,3.27967905306223,-3.52947858339742,-0.0918824523714421,-1.23652846221877,1.04865807407186
566,"F",-0.0300503937894992,-0.38363298330413,-1.36527721732008,-0.564134610745814,2.06447922218386,-0.786724095939036,-1.62206492114619,-0.0635864306092907,23.7487691417326,-1.49563517787791,0.644723205297853,1.66121424099921,-0.755389298800457,4.78172174739789
567,"F",-0.0565701574134248,-1.02826561875347,0.0358107877912597,0.310692134612473,-1.26098155094881,-0.017842225158628,1.29102066185544,-0.189103693895156,14.6885261983588,-6.41440564945037,1.31637609259497,-1.08673981208555,0.820075187821617,1.88528064750188
568,"F",-0.376587123711488,-1.03494665994997,-1.1200550378349,1.18596129446784,0.435114712674745,0.119243181411094,-0.878551100950069,-0.071890738671684,10.702443584161,-0.594070361608085,1.71717295713439,-1.06442489297972,-0.0275159834264053,0.402914031718947
569,"F",0.470767510259804,-2.14289460978698,-0.818199072922161,1.51609930967941,1.93767229833385,0.515308902479123,-2.55964065598712,-0.0788803400095457,-10.3086372063481,-7.31320427597927,-4.30184118334166,-0.418005733403101,0.104990352209142,-1.48971270561198
570,"M",0.224359052081355,-0.316978041734276,0.777351899070682,-0.705202582583727,0.710234222566085,0.729681339619666,-1.02105167905633,-0.12282917954701,10.5717746538697,-4.71486918874117,1.55852940554607,1.35617945011838,0.281500758645297,0.876050487103653
571,"M",0.940297131109645,0.325879560043359,-0.198712806090546,0.101383458230069,0.537733095359655,-0.385923730811637,-0.226890778172837,-0.0150499346406712,1.82004681187264,-6.20917556965346,3.49052824348294,0.612287305778729,-0.503984059467939,-2.12829928461144
572,"F",-0.150020989604223,-1.44234557197362,1.4118603012553,1.60549593716373,1.21422105218304,1.09351607435009,-2.14961939301746,0.057018945615458,-9.41738327246239,-1.71169159058909,-2.49260332189749,0.577295809480757,-0.242560093116438,0.192653727951929
573,"F",0.152627286970094,-0.833425352473303,0.910540868990613,0.367105379155287,-0.312180973932143,0.101143464787631,0.122107522999661,-0.0208698028742913,1.76168219946294,-5.9957303314684,-2.99887704831114,0.0249520820582303,-0.119360950920909,-1.53105550503867
574,"F",0.571074806356702,-2.06273473942679,-0.274249431144817,-0.259774026860943,0.468473205086965,-0.33457621360619,0.37820029637778,0.177035211189199,-11.9186349488173,6.83205615439807,-0.418431986206582,-0.552977787310459,0.421695363892012,0.639322453060001
575,"F",-0.223187903144608,-0.273070483119594,0.267468585750571,-0.118686411931814,-0.60206015987777,0.857548781419039,0.602408043016203,0.12627811910053,17.2130504964303,-3.50431604894626,-0.66295568441527,-0.338347571308762,0.0352618769952226,-0.201501472220131
576,"F",-0.0132253477895997,-0.151201472513785,1.13106117865324,0.606019225142581,0.618909515337875,-0.62562067406847,-0.955464832815385,-0.0248412543674054,-4.70470850644342,-4.71379131416729,1.79470522646096,0.554076652464159,0.00789291978443568,-3.46477448325047
577,"F",-0.447314422150259,-1.30823965692659,-1.10619901901052,-1.00421102824172,0.871350565092893,0.602664382278335,-0.103375242504684,0.078773742263775,5.29636442375981,-2.65536234619073,-2.05357329973957,-0.333262340043545,-0.328992425145822,1.83015040994317
578,"F",-0.535379525001999,-0.569388401104349,0.528566345379962,-0.504445699751143,-0.063900426789114,-0.704697520418259,-0.419165421154246,0.0319545203439301,11.4060034348675,7.66178161521861,-6.62293261826187,0.313096890846362,0.797712032777337,-0.15700168836629
579,"M",-0.458013160589992,-1.10900544929649,0.00380093725804655,-0.231624061959333,-0.640140333929072,-0.197480121998491,1.31239887416063,0.200738802142869,-6.09584721691781,11.3959794909711,-0.1794560539498,-1.68514649446355,-0.202476311042636,0.866141905628158
580,"M",-0.44932259266301,-0.629231924374648,-0.474160634110649,0.420104268123822,2.57202119186428,-0.420118264151049,-2.87021700868829,0.046724844190628,10.2756662131924,5.19784762743201,-1.35946678639992,-1.73100355385383,-0.774669054405262,1.16579253184958
581,"F",-0.661577443173068,-1.61536016252011,0.465769627961522,0.250323099259821,0.669036060874681,-1.12248817201865,-0.342489691211189,-0.0244005567252879,0.494818104942427,6.71703120781676,1.24835325157168,-0.559294504324922,-1.29736512270907,1.97506069561598
582,"M",0.370111643896729,0.125030239614912,-1.13719995390746,-0.221286989336013,-0.256708694987636,0.180422204368435,1.62975573945981,0.00424824725337984,-3.77328980531306,-7.47405214310231,-0.876732579669889,-1.24238601260124,-0.590317941502012,4.49659463813615
583,"F",-0.215663228078501,-0.575742479345651,0.329306934699002,1.36539408963945,0.216508452042599,0.0880911453031351,-1.4217882766493,0.114499865053364,-1.25943215938909,7.08632978537846,-3.26442955047794,-0.155699785950393,2.66811313797452,-1.04251197807136
584,"F",0.591072950060641,-0.355484853414239,0.204886420501175,0.571284417630537,0.739582892656897,0.550765466828008,-1.53173046197348,-0.24693331875417,4.8408733258022,-0.808232453853527,0.35193027621298,-1.17143439369693,-0.399141579334363,0.564119618345496
585,"M",-0.29623559584463,-0.648979864086364,-0.402709752120581,-1.71728862787882,-0.00950129137896211,-0.534707689396655,0.495507011172344,0.0187009289958115,20.2600807398065,-1.52322434154818,-2.21773775332168,1.27002312147261,0.763812618345844,0.196690337499273
586,"F",0.463428820532441,-1.44354703347083,0.902876130823569,-0.549453353348322,0.206229410855934,-0.0740767216475697,-0.146538927960478,-0.0620280170268818,6.2721340926377,-0.148849232290092,-3.80620923199745,-1.83140186831429,1.16738839096094,1.40598093326999
587,"M",0.762733332185836,-0.53312112484834,-0.915983397060638,-0.306011351543249,0.381221653265312,-0.612602017972627,0.345972076009375,0.157814674539122,2.14347673933132,-6.28983841618798,-1.37940135081538,-0.169611289859126,1.94180327759929,-1.58424562552807
588,"M",-0.143832688954238,-1.94367953859008,-1.16847909659982,0.478865890769769,0.656863300527809,1.19392499332229,-1.39233448075807,-0.0747198818475824,18.174363744374,-0.486657063683633,0.191574206050147,-0.369936568331737,-0.363413572922289,-0.556124947125448
589,"F",0.447503526932715,0.45106093111524,1.72881697939372,-1.00030051035564,0.905648203946078,-0.448496814795685,-0.783475068826449,0.00476591602738632,-11.3610547238353,-5.2706612778075,-2.57507270805312,0.509070906565487,0.651984989226748,-3.10173305383692
590,"F",0.541630443889137,-0.0433926806430286,0.534266246781514,1.47514584848324,-0.141651804381101,0.567202337185147,-0.956322962208409,0.0801341131736714,-2.80744561601238,0.700855754256291,4.5858296791422,1.68249574960546,2.47788805949444,-2.79073565005651
591,"M",0.170325727550576,-1.86668786919,-1.09395744776554,1.23519712153855,-0.161764580835784,0.0169391074176599,0.436152123051618,0.0830518601779822,1.52903457959222,-1.66804533606381,1.86541762528146,-2.13382706049035,-0.13175387707686,-1.48787081911372
592,"F",-0.36941085854248,-0.0537933110425378,-2.53613551713093,0.88179832191067,-0.0937651585453701,0.612931042384685,0.221842229066085,-0.046612873616524,5.59057281221306,-9.29247646712201,0.790973340367905,-0.837339941009621,0.0530323450352308,-0.3676251638661
593,"F",-0.68340009746025,-0.894587402154055,-1.8291145742166,-0.860177139899382,-0.669661563523707,-1.23707046709342,2.01163755584742,-0.125516007870858,-3.68271771695659,1.10987233887579,-2.3680208565392,-1.54406540924641,-0.53847287323446,3.05629105406036
594,"F",-0.540198177474468,-1.8033652749738,-0.260706800219421,-0.241041543056216,1.46724738310132,-0.0941459690337327,-1.38618522530187,-0.0323350448733702,5.03317317714102,9.87549934486697,-1.23732080353679,-1.60397699969033,-2.38017346190299,1.75012493102737
595,"F",0.0742090734371723,-0.322969666604812,-0.505010487629364,1.6612566073601,0.171108328870968,-0.101588955205261,-0.629411306133572,0.0342603887713032,6.79759681708362,4.06049661803704,-0.710851902044777,-0.425740460647915,-0.817038610720012,1.44293701082456
596,"F",0.0382305882295739,-0.216336395340908,-2.10512150353072,0.198937603670323,1.31028859006908,0.994269800382364,-1.26121931058458,0.0743898736992325,-5.93441802479782,-0.159127317249324,0.202385763439586,-1.78239887294792,0.131875480276976,-1.62881367032581
597,"F",-0.475660571095355,-2.19703323649849,-0.138869153067342,-0.330765770476688,1.87498976465324,0.631333325188068,-2.0836477288666,0.0728892916512335,0.266973190993024,5.76261490284465,-2.23134413983591,0.433971449036741,0.162526772502939,1.53911101455739
598,"F",-0.138511404640868,-0.933976196960172,0.0862894302096227,-0.483136561433214,2.4476154781491,0.0538654811022619,-2.31596227941383,0.0488561046630201,-10.7549969158843,0.323255250251761,2.73665431638799,2.09940988502172,0.495429997516012,0.430759697629937
599,"F",0.200834290093107,-0.381982295688824,0.758344376401616,-0.51623568047623,1.45953382008248,-1.05123493975817,-0.926839027116009,-0.0162978754456367,4.52442100477666,4.32903442226183,-0.563325502030892,-2.54278444092213,-0.613229199188666,2.44559500297006
600,"M",-0.209410074061993,-0.254010718053658,1.06386972009388,-2.04665760521799,1.44082205986211,-1.72950226148739,-0.930299749519917,0.254560032940833,1.95915834972023,12.2359711686645,-2.29402296239571,1.67868140261956,1.86073794702009,-0.644372311300998
601,"F",-0.712063442050429,-0.410048084299656,1.25799832258539,-0.827463385853389,0.856204169136343,0.273715200487523,-0.655663411688172,-0.0338568601755215,-2.37910763954434,-3.49597737688734,4.91714952848859,-0.364600326556217,-0.506224654069722,-1.60256576253778
602,"F",-0.238570923507843,0.356439169888945,2.13460471267771,1.81518566814334,0.0651530719849145,0.913159258015398,-1.12474141715598,-0.149363629470422,5.38259540445641,-7.39283175837263,3.9569504344046,-1.83811931726235,-0.0117712272883976,0.911750024773631
603,"M",0.159195065561996,0.233873941390231,-1.3041532807731,-0.725567622276843,1.52042638308626,-0.408164652834751,-0.550059583139083,0.0716575650117985,2.58810898325521,-1.67085727400878,4.45736868417616,-0.0374982925322744,0.0920281566031398,1.57454790487283
604,"F",-0.193149708344044,-0.362649840780069,0.925226987823844,1.18707979969007,-0.684500549557151,0.843803308422362,-0.333679056987882,-0.00108519391477945,1.48143857675159,-6.04038425164714,-0.0859163153385401,0.491267878711203,2.49168647042105,-1.58405159402216
605,"F",0.045605564134141,-1.86975350348336,0.300129332712636,-1.7821557855926,1.51906736093519,0.0986912524429061,0.297818160504822,0.172581298596582,-0.396061134686157,-8.45629853165543,3.61505719539382,-0.304703333016183,-0.0958644370560479,1.83110857320185
606,"M",0.577482311502928,-1.40305429742597,-1.28611607845735,1.20566081905457,-0.390556036283205,-0.206220524396519,1.38790131466329,0.0898891345251239,-2.59563238066815,-3.3714054437024,3.51219037699463,-1.49708554357365,-0.728277626564753,1.43530996688275
607,"M",-0.965291368089623,-0.832459963879075,0.451334119172329,0.95188277286135,-0.358845517971518,1.23335109482409,-0.737970254369049,-0.0318067022076488,8.8266821202224,-1.1275450037239,-0.156696463981615,1.43122349338924,0.307549006027932,0.124895451943528
608,"F",0.340799603685447,0.0303547341225109,-0.928956529753929,-0.852011848314336,1.91083559100101,-0.632977956294948,-0.571449005120833,0.211132941574385,19.2414429504096,-10.5495004685766,0.719785787412799,-0.5687125058036,-0.765001628870178,0.559702293388906
609,"M",0.278941103770872,-0.15562400304019,-0.206505389846889,2.39041868913371,1.01542541161341,0.469975383520314,-2.19587108707534,-0.0772093521183595,18.4897404120297,-3.42733556529132,2.92860636316663,1.47181358421636,-1.34167495344121,1.37706467834183
610,"M",-0.751874633193627,-1.08011833987095,0.554143111543351,-0.0783527478178806,-0.585191329236848,-1.01597326397347,0.464618590732312,-0.0933263129626106,-3.81698084063804,3.539482549415,1.65789660114434,-0.638173447589654,0.901931546731363,-2.34439857882445
611,"F",0.186359782110148,-1.18824635490304,0.399581368181226,-1.89742939875605,1.35495237145801,0.0526423768514622,0.29255961506239,0.120101343402385,26.3843990050392,-5.8378634492202,-2.2461232452886,-1.57450201304549,-1.72264686591836,6.02991535905464
612,"M",0.0914008711136406,-1.18605929043765,0.411987975315765,-0.0117574165364229,0.924185762083484,-0.245618316335992,-1.94089462306883,-0.0704783609130879,5.42395035650067,4.87866298537919,2.25114308149683,2.98647380040424,0.0326775269332622,-4.11084430992712
613,"M",0.91670530852826,0.0477323117539793,0.0493411822528308,1.02216973882131,0.483714359684338,1.11895816668287,-1.10939374311077,-0.000344142843059365,5.4720090162056,-4.62822856471122,-1.55430518595681,1.13698901239061,-1.52196701727299,-0.879741862522019
614,"F",0.017575428149423,-0.764283190413133,-0.525185869969719,1.07134878978471,-2.38527803380638,0.364201239071703,2.12735275897433,0.0511551797159407,-0.126973654015975,7.02531576380454,-3.9231090203367,-0.412561339552925,-0.134809951779542,0.175511496029428
615,"F",-0.016770373401357,-0.569347994495312,2.04734333320413,1.20974651403676,-0.121033494369317,0.937691545099038,-0.950010462656591,0.0226646627778929,-4.49841208185886,0.698465630135369,-2.15791327747566,-0.238812438847615,0.434866577993506,-0.772502402819517
616,"M",-0.207800382032992,-1.41953912531951,-1.37190495479402,0.980065827284421,-0.511203092249303,-0.408522124771495,0.590490020262993,0.208622543191455,3.70912000653208,6.26462109782728,-5.83437477909172,-1.49719318713884,0.971313608155921,0.139456623387186
617,"F",-0.430633263198613,-1.53170437303443,0.394692949279947,1.37308116861778,0.555552123639079,1.12115568214006,-2.72324435846646,-0.168563289196803,8.24515874910307,8.6337734049435,0.123409763967805,1.38917264630339,0.317676893609309,-1.66794775923478
618,"F",-0.0355537179693759,-0.254589556074235,1.55496803922371,-0.962663884032858,-0.583740992635357,0.794060027445148,0.398618514573169,0.128607097893287,6.59792065034657,8.73769598931154,-0.929915374925831,1.39841377286479,0.195663579881284,1.25814599638331
619,"F",0.690900066872001,-0.141089255240044,-0.887923295772969,-0.604542114695706,1.77828781854649,-0.0643350963779814,-1.53790525431815,-0.171851348958705,4.85423316001638,-10.1227230581569,1.70095783491524,-0.0104908952649922,-0.221458985954143,-1.02584308017641
620,"F",-0.540309077643853,-2.01128218102969,0.56968098821474,0.160748532179651,1.09217237264269,0.659563613411328,-2.02829538432791,-0.0451976940992476,16.8837511191565,4.07529913622371,1.52769642323164,1.15492363272194,0.435108442848366,0.945636398052039
621,"F",1.14638880482509,-0.130575507591026,-0.0724473028720001,1.56683133550574,0.860555768190292,0.776579597872445,-1.3554578809182,-0.00315602181601134,2.80021741153166,-7.1600539375153,-1.16076549324238,-2.054396951764,-1.86802891995616,-3.11133083113891
622,"M",-0.07515832034417,-0.782008143050258,0.736819220598071,-0.556656107196895,1.67816564253516,-0.099587335487885,-1.61182576277639,-0.0197384506025044,12.1983893875305,-0.288492650653912,0.234588427976712,1.98857460225059,-1.16946224531589,2.84332771638263
623,"F",0.14414832854949,-0.98933550540433,0.00787622090871709,1.73690294556424,-0.983461323281415,0.771085745413995,-0.845145954404207,-0.132234769528175,2.2201172019526,5.49313894305466,-4.12709141534883,-1.45131064332729,2.06307970863654,-2.54424631893469
624,"M",-0.36111425198415,-0.738195854811832,-0.865841263753752,0.246440263796022,0.787923695134391,0.638834146482627,-0.26222995653592,0.0395315149696425,2.81223855775509,-8.87396825485185,0.378335811517381,-0.734031633437763,-1.08534020197908,0.645118269020896
625,"M",-0.145961093250105,-1.60116300599515,0.317540412045705,-1.84077255221686,0.416282685036061,-0.413491833348163,0.171612181403156,-0.0817849033777905,10.4967839079779,5.04155731183671,1.77300448343107,-0.477768498802167,-0.0735852719336517,1.10736592517067
626,"M",-0.599079831169215,-2.3070315228193,0.86144061892437,-1.61590445080126,3.1134496684477,-0.958991909121627,-2.1266351885074,0.0375527185950876,2.34936005052598,-7.28701087553478,-1.90280624360484,-0.81267306871284,1.28480637663243,2.26157689495388
627,"M",0.104363447143506,0.298778630526547,-1.64651334286515,1.15085948564443,0.625289825410174,0.528933234615964,-0.62366129660437,0.271523141768614,8.15468623174685,5.84928518676664,1.66076177861666,-0.201059501562697,-0.527173903589788,0.759709298351619
628,"M",-0.432246674814905,-3.31805988008119,-0.275668724656375,0.162946705374156,-0.259329190000856,1.40024002841774,-0.336766196315389,-0.250290568067648,13.0300142337775,12.6238497332917,1.61959992881692,-2.36985664915979,-1.51062133660937,4.2233238314064
629,"F",0.309093796737575,-2.02112752473116,1.12322988377414,0.949082939571782,-0.248595342695997,0.686073891457324,-0.219564273462504,-0.10228071427523,-12.0389708779302,-4.70446936358792,-2.83575387662966,-0.262572861632522,0.241798772786055,-0.825253682519841
630,"F",-0.717323933133102,-2.29612073116076,0.968402608555122,0.172511085481101,0.928394747647072,-0.899864591833715,-0.506024894027057,0.0695656436380865,14.6185896888638,4.08921816817904,-0.704052289933663,-2.12321882914437,-0.478158978173257,3.68323365893866
631,"M",0.190908734268738,-0.170019134129102,-0.0201958776035044,-0.567867213538644,0.796157679586377,-0.922674658439025,-0.414874384412209,-0.0567852300208899,16.2968988805122,3.97785744659981,2.98025733734376,-0.531418918420814,-1.38658246062378,1.30638222520752
632,"M",-0.197228437169248,-0.743435929922309,-1.41786322724886,1.07621974445393,-0.396928401039411,0.937597290038688,0.240331124417429,0.0704190106358672,4.72930427598839,1.90626561177301,0.123657879379408,-0.235387834291761,-0.587225968855197,1.02111470428518
633,"M",0.0731914044581441,-1.33845032304147,1.41339522879752,0.282510369406144,0.452639073026108,0.665862119127827,-1.38364288822771,-0.240395646828674,13.1930791357843,-4.72339733925981,3.74579390032496,-0.932578001341326,-0.782858412590022,-2.5049957699821
634,"F",0.243349450272699,-1.03562473886049,-2.55392727090399,0.604722828022788,-1.36614206465621,-0.00578420797281545,1.7179904179754,0.15788114611063,16.4075058478447,-0.149048408468082,-0.316716723559892,1.25667984891031,-0.318103743127374,-1.66246284805414
635,"F",-0.127709374240131,-0.924929889271478,1.05480870887408,0.813013220124507,0.600140237754639,0.727094731342954,-1.34821537050578,0.0377594564987234,12.0407352744697,5.012872013335,3.55174309399424,0.664311627790054,-0.338347651584893,1.52747048868295
636,"M",-0.479743315568185,-1.16030004381025,0.321949222648307,0.589358612565003,0.651103759997557,0.456686290633689,-0.958677766611098,-0.0852442210019884,7.15616936084807,-4.39509869458627,-0.525254687019409,-1.33899606556146,-0.831383352754022,0.37916212605042
637,"F",-0.732929444994533,-1.92760869832099,-2.58960008220087,-0.944464346019356,-0.649003485203692,-0.841348824283469,2.07189154400759,-0.0916176513659322,1.41486636015864,-3.4406680609883,3.61094294429072,-0.792538772799944,0.249297441642721,0.344718620955799
638,"F",0.460884403484594,-0.00700814433634556,0.66191137253547,-1.02547221214291,0.913052820319401,0.194386473237326,-0.141963884082489,0.0303527369468587,2.08083417395261,-3.99661875073665,0.654841338821461,-0.51889254865267,-0.228706507137247,2.15867453319525
639,"F",-0.0320931699414307,-1.86966070902634,-0.376444517805844,-1.43318155994512,2.66408718247585,-0.633069357439834,-1.6916117488521,0.0160957319895199,9.79071891696381,-10.5934597321914,-2.6421698463769,0.564396773940999,0.431887006585775,1.75824507510138
640,"F",-0.294985707396706,-2.13078745277981,-1.20725230846831,-1.83196782813323,0.960689265619796,-0.823959057672713,-0.259138666632527,-0.0610329913617885,9.69881581465884,0.70576908797064,-1.39966138819211,1.48172664002533,-0.638958520762748,-1.16064688787842
641,"M",0.108432202124408,-0.461335941535009,-0.221833157037276,0.0465539714260463,0.577999622933443,1.06635867059243,-0.953764096175135,0.16074262547858,4.59916626001754,4.77591949835675,-3.38085768777235,0.820789722298484,-0.483819829078568,-0.111297063835443
